category_name,product_name
Pants,Track Pants
Accessories,Pink Head Band
Accessories,Orange Head Band
Accessories,Sweaty Accessory
Shirts,Rain Jacket
Outerwear,Rain Jacket
Shoes,White Sneakers
Outerwear,White Sneakers
Outerwear,Head Band
Accessories,Head Band
Accessories,Purple Leotard
Tights,Purple Leotard
Accessories,Red Leotard
Tights,Red Leotard
Tights,Black Tights
Accessories,Black Tights
Outerwear,Track Jacket
Shirt,Track Jacket
Tights,Spandex
Tights,Green Spandex
Accessories,Neon Head Band
Tights,Leggings
Pants,Leggings
Tights,Nude Tights
Shirt,Dry fit Shirt
Dry fit,Dry fit Shirt
Shoes,Purple Sneakers
Shoes,Neon Sneakers
Dry fit,Silk Leotard
Accessories,Jazz legs
Legwarmers,Jazz legs
